"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"241","271","386","452","457","221","262","711","934","947",1610612749,1610612755,2,3,0,1,0,1,0,0,1,0,1,2,0,0,0,0,"0029600003"
"241","299","386","452","457","221","262","711","934","947",1610612749,1610612755,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029600003"
"271","288","299","428","452","221","262","711","934","947",1610612749,1610612755,15,9,0,2,5,5,1,0,1,3,5,13,0,1,5,5,"0029600003"
"299","428","452","457","951","221","262","711","934","947",1610612749,1610612755,36,23,0,6,6,8,3,2,1,7,14,26,2,4,6,8,"0029600003"
"288","299","386","452","951","221","281","711","934","947",1610612749,1610612755,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,"0029600003"
"288","299","428","452","951","221","281","711","934","947",1610612749,1610612755,6,5,0,1,0,1,0,0,0,1,2,4,0,0,2,2,"0029600003"
"299","428","452","457","951","221","281","711","934","947",1610612749,1610612755,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029600003"
"241","271","288","386","457","221","707","711","934","947",1610612749,1610612755,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029600003"
"271","299","428","452","457","221","707","711","934","947",1610612749,1610612755,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"0029600003"
"299","428","452","457","951","221","707","711","934","947",1610612749,1610612755,19,13,0,2,3,4,1,3,3,6,4,8,1,1,10,13,"0029600003"
"271","288","341","386","951","262","446","707","77","931",1610612749,1610612755,2,1,0,0,2,1,0,0,0,0,1,3,0,0,0,1,"0029600003"
"271","288","386","452","951","262","446","707","77","931",1610612749,1610612755,4,4,0,1,0,2,0,1,1,1,2,3,0,0,0,1,"0029600003"
"241","271","288","386","457","281","446","707","77","931",1610612749,1610612755,4,4,0,1,1,3,1,0,2,3,1,3,1,2,1,2,"0029600003"
"271","288","299","341","386","281","446","707","77","931",1610612749,1610612755,2,2,0,1,0,1,0,0,0,0,1,2,0,0,0,2,"0029600003"
"271","288","341","386","951","281","446","707","77","931",1610612749,1610612755,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029600003"
"116","271","288","299","386","281","446","707","77","934",1610612749,1610612755,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029600003"
"116","271","288","299","386","281","446","77","931","934",1610612749,1610612755,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029600003"
"271","288","299","386","452","281","446","77","931","934",1610612749,1610612755,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,"0029600003"
"271","288","299","428","452","281","446","931","934","947",1610612749,1610612755,6,5,0,2,1,1,0,0,2,0,3,4,0,0,0,1,"0029600003"
